50698,56
50699,77
50700,29
50701,8
50702,99
50703,68
50704,64
50705,83
50706,88
50707,86
50708,27
50709,43
50710,98
50711,0
50712,65
50713,33
50714,76
50715,60
50716,67
50717,24
50718,88
50719,2
50720,44
50721,87
50722,2
50723,41
50724,54
50725,20
50726,59
50727,72
50728,21
50729,42
50730,27
50731,38
50732,87
50733,60
50734,36
50735,33
50736,98
50737,56
50738,59
50739,65
50740,97
50741,95
50742,94
50743,44
50744,22
50745,19
50746,71
50747,91
50748,60
50749,52
50750,96
50751,35
50752,92
50753,47
50754,13
50755,33
50756,90
50757,40
50758,92
50759,49
50760,61
50761,93
50762,4
50763,28
50764,78
50765,88
50766,13
50767,71
50768,14
50769,67
50770,74
50771,78
50772,57
50773,77
50774,55
50775,87
50776,82
50777,6
50778,39
50779,15
50780,29
50781,65
50782,30
50783,67
50784,46
50785,93
50786,97
50787,61
50788,8
50789,70
50790,62
50791,27
50792,93
50793,74
50794,15
50795,61
50796,14
50797,50
50798,15
50799,59
50800,57
50801,5
50802,90
50803,18
50804,17
50805,27
50806,21
50807,41
50808,9
50809,72
50810,77
50811,77
50812,90
50813,11
50814,51
50815,70
50816,48
50817,34
50818,16
50819,45
50820,32
50821,31
50822,80
50823,14
50824,55
50825,78
50826,31
50827,10
50828,71
50829,60
50830,47
50831,29
50832,68
50833,60
50834,91
50835,1
50836,63
50837,31
50838,46
50839,68
50840,86
50841,40
50842,31
50843,7
50844,2
50845,12
50846,97
50847,51
50848,57
50849,14
50850,23
50851,61
50852,83
50853,67
50854,43
50855,45
50856,71
50857,19
50858,27
50859,53
50860,54
50861,47
50862,29
50863,70
50864,95
50865,48
50866,45
50867,37
50868,93
50869,94
50870,95
50871,45
50872,43
50873,52
50874,6
50875,68
50876,68
50877,44
50878,96
50879,10
50880,82
50881,39
50882,51
50883,42
50884,87
50885,19
50886,85
50887,47
50888,80
50889,25
50890,6
50891,74
50892,73
50893,64
50894,68
50895,23
50896,98
50897,67
50898,62
50899,66
50900,45
50901,63
50902,63
50903,98
50904,77
50905,55
50906,41
50907,57
50908,11
50909,17
50910,46
50911,95
50912,42
50913,12
50914,4
50915,23
50916,44
50917,48
50918,94
50919,19
50920,16
50921,38
50922,10
50923,48
50924,82
50925,24
50926,41
50927,30
50928,58
50929,84
50930,55
50931,91
50932,34
50933,33
50934,92
50935,9
50936,41
50937,22
50938,98
50939,99
50940,51
50941,88
50942,63
50943,27
50944,20
50945,61
50946,10
50947,51
50948,41
50949,89
50950,19
50951,13
50952,31
50953,78
50954,84
50955,61
50956,38
50957,32
50958,26
50959,4
50960,95
50961,0
50962,19
50963,52
50964,26
50965,98
50966,93
50967,76
50968,79
50969,11
50970,63
50971,10
50972,6
50973,27
50974,26
50975,41
50976,4
50977,7
50978,43
50979,33
50980,11
50981,62
50982,36
50983,71
50984,80
50985,22
50986,99
50987,38
50988,54
50989,12
50990,64
50991,97
50992,11
50993,3
50994,24
50995,3
50996,78
50997,1
50998,22
50999,24
51000,66
51001,32
51002,43
51003,57
51004,51
51005,28
51006,22
51007,18
51008,0
51009,82
51010,84
51011,31
51012,52
51013,16
51014,5
51015,89
51016,95
51017,20
51018,19
51019,78
51020,3
51021,84
51022,92
51023,51
51024,86
51025,53
51026,54
51027,20
51028,1
51029,89
51030,43
51031,10
51032,6
51033,22
51034,15
51035,93
51036,28
51037,66
51038,26
51039,65
51040,59
51041,72
51042,75
51043,58
51044,19
51045,61
51046,29
51047,29
51048,79
51049,63
51050,95
51051,50
51052,7
51053,76
51054,24
51055,14
51056,94
51057,82
51058,92
51059,56
51060,49
51061,31
51062,93
51063,48
51064,67
51065,86
51066,70
51067,99
51068,14
51069,84
51070,64
51071,95
51072,71
51073,75
51074,63
51075,10
51076,0
51077,45
51078,40
51079,31
51080,14
51081,11
51082,34
51083,67
51084,57
51085,45
51086,33
51087,81
51088,15
51089,68
51090,2
51091,37
51092,82
51093,71
51094,9
51095,72
51096,48
51097,89
51098,95
51099,25
51100,23
51101,80
51102,73
51103,56
51104,40
51105,24
51106,71
51107,4
51108,71
51109,49
51110,58
51111,52
51112,51
51113,41
51114,14
51115,41
51116,23
51117,13
51118,31
51119,49
51120,1
51121,81
51122,35
51123,9
51124,42
51125,97
51126,71
51127,27
51128,28
51129,30
51130,34
51131,95
51132,39
51133,24
51134,61
51135,24
51136,77
51137,42
51138,41
51139,68
51140,36
51141,30
51142,45
51143,92
51144,49
51145,49
51146,49
51147,34
51148,56
51149,40
51150,24
51151,49
51152,4
51153,71
51154,93
51155,58
51156,52
51157,51
51158,41
51159,49
51160,41
51161,23
51162,13
51163,31
51164,25
51165,1
51166,81
51167,35
51168,9
51169,42
51170,97
51171,71
51172,27
51173,49
51174,30
51175,34
51176,95
51177,39
51178,24
51179,61
51180,24
51181,77
51182,42
51183,49
51184,68
51185,36
51186,30
51187,45
51188,49
51189,39
51190,56
51191,97
51192,20
51193,50
51194,55
51195,49
51196,88
51197,87
51198,6
51199,53
51200,28
51201,78
51202,2
51203,91
51204,39
51205,38
51206,56
51207,33
51208,66
51209,83
51210,44
51211,34
51212,29
51213,20
51214,4
51215,37
51216,28
51217,55
51218,49
51219,49
51220,23
51221,92
51222,49
51223,51
51224,77
51225,22
51226,49
51227,81
51228,94
51229,85
51230,0
51231,14
51232,49
51233,49
51234,16
51235,49
51236,91
51237,39
51238,19
51239,66
51240,52
51241,10
51242,78
51243,74
51244,76
51245,95
51246,80
51247,3
51248,82
51249,49
51250,19
51251,21
51252,94
51253,77
51254,49
51255,5
51256,49
51257,50
51258,17
51259,34
51260,54
51261,13
51262,91
51263,53
51264,49
51265,49
51266,46
51267,49
51268,24
51269,32
51270,9
51271,41
51272,34
51273,66
51274,30
51275,49
51276,49
51277,87
51278,14
51279,29
51280,49
51281,98
51282,35
51283,39
51284,75
51285,87
51286,49
51287,1
51288,67
51289,6
51290,49
51291,9
51292,90
51293,49
51294,49
51295,88
51296,42
51297,16
51298,83
51299,77
51300,79
51301,5
51302,49
51303,12
51304,49
51305,93
51306,42
51307,12
51308,88
51309,26
51310,49
51311,72
51312,32
51313,60
51314,94
51315,14
51316,15
51317,59
51318,11
51319,73
51320,49
51321,49
51322,32
51323,51
51324,10
51325,6
51326,49
51327,24
51328,88
51329,86
51330,63
51331,79
51332,90
51333,49
51334,49
51335,87
51336,88
51337,56
51338,73
51339,18
51340,35
51341,71
51342,19
51343,49
51344,97
51345,32
51346,49
51347,72
51348,37
51349,48
51350,7
51351,31
51352,32
51353,77
51354,47
51355,51
51356,49
51357,49
51358,49
51359,52
51360,13
51361,23
51362,33
51363,49
51364,99
51365,88
51366,8
51367,0
51368,49
51369,49
51370,30
51371,37
51372,66
51373,13
51374,36
51375,65
51376,92
51377,55
51378,30
51379,95
51380,29
51381,54
51382,93
51383,1
51384,12
51385,63
51386,58
51387,92
51388,79
51389,25
51390,70
51391,49
51392,47
51393,92
51394,95
51395,34
51396,17
51397,38
51398,79
51399,60
51400,82
51401,35
51402,8
51403,65
51404,71
51405,73
51406,65
51407,93
51408,30
51409,83
51410,49
51411,35
51412,26
51413,20
51414,65
51415,10
51416,68
51417,70
51418,69
51419,93
51420,26
51421,74
51422,67
51423,91
51424,47
51425,35
51426,87
51427,44
51428,32
51429,42
51430,39
51431,31
51432,66
51433,10
51434,81
51435,90
51436,9
51437,37
51438,95
51439,56
51440,89
51441,37
51442,90
51443,12
51444,50
51445,17
51446,97
51447,38
51448,11
51449,77
51450,45
51451,17
51452,82
51453,8
51454,95
51455,14
51456,75
51457,4
51458,55
51459,38
51460,22
51461,79
51462,34
51463,32
51464,74
51465,95
51466,34
51467,14
51468,80
51469,77
51470,36
51471,36
51472,16
51473,45
51474,18
51475,73
51476,12
51477,49
51478,5
51479,72
51480,67
51481,86
51482,37
51483,41
51484,15
51485,24
51486,22
51487,45
51488,1
51489,91
51490,17
51491,47
51492,77
51493,13
51494,12
51495,34
51496,64
51497,20
51498,33
51499,57
51500,44
51501,90
51502,54
51503,0
51504,85
51505,61
51506,5
51507,20
51508,66
51509,49
51510,46
51511,32
51512,30
51513,17
51514,99
51515,43
51516,44
51517,93
51518,27
51519,26
51520,25
51521,89
51522,10
51523,16
51524,64
51525,79
51526,93
51527,10
51528,9
51529,93
51530,64
51531,32
51532,62
51533,47
51534,37
51535,74
51536,93
51537,5
51538,44
51539,1
51540,55
51541,50
51542,93
51543,52
51544,12
51545,38
51546,30
51547,37
51548,83
51549,29
51550,8
51551,50
51552,44
51553,67
51554,34
51555,24
51556,58
51557,42
51558,78
51559,49
51560,2
51561,99
51562,33
51563,8
51564,21
51565,99
51566,18
51567,7
51568,23
51569,53
51570,91
51571,42
51572,41
51573,11
51574,18
51575,6
51576,64
51577,63
51578,6
51579,15
51580,50
51581,55
51582,54
51583,23
51584,3
51585,67
51586,85
51587,72
51588,36
51589,39
51590,94
51591,93
51592,90
51593,69
51594,61
51595,59
51596,18
51597,36
51598,64
51599,81
51600,97
51601,74
51602,10
51603,46
51604,73
51605,36
51606,97
51607,74
51608,47
51609,39
51610,71
51611,15
51612,39
51613,48
51614,18
51615,54
51616,53
51617,25
51618,71
51619,55
51620,74
51621,42
51622,39
51623,83
51624,77
51625,51
51626,85
51627,4
51628,84
51629,23
51630,12
51631,67
51632,16
51633,29
51634,2
51635,93
51636,84
51637,75
51638,1
51639,59
51640,82
51641,69
51642,81
51643,29
51644,98
51645,68
51646,32
51647,39
51648,94
51649,81
51650,5
51651,5
51652,20
51653,23
51654,50
51655,82
51656,12
51657,75
51658,14
51659,75
51660,57
51661,67
51662,23
51663,81
51664,20
51665,77
51666,95
51667,94
51668,14
51669,88
51670,7
51671,99
51672,39
51673,4
51674,75
51675,76
51676,76
51677,36
51678,41
51679,92
51680,39
51681,73
51682,16
51683,0
51684,70
51685,54
51686,51
51687,56
51688,68
51689,77
51690,78
51691,89
51692,85
51693,0
51694,6
51695,48
51696,48
51697,2
51698,45
51699,96
51700,95
51701,28
51702,98
51703,4
51704,73
51705,87
51706,86
51707,84
51708,28
51709,69
51710,79
51711,82
51712,98
51713,6
51714,2
51715,73
51716,89
51717,84
51718,11
51719,28
51720,49
51721,84
51722,64
51723,14
51724,65
51725,93
51726,71
51727,1
51728,37
51729,73
51730,50
51731,77
51732,40
51733,66
51734,25
51735,88
51736,98
51737,51
51738,55
51739,19
51740,57
51741,34
51742,7
51743,98
51744,63
51745,69
51746,18
51747,26
51748,71
51749,63
51750,20
51751,85
51752,31
51753,61
51754,54
51755,80
51756,10
51757,96
51758,26
51759,72
51760,83
51761,98
51762,55
51763,26
51764,40
51765,9
51766,71
51767,31
51768,47
51769,84
51770,85
51771,51
51772,98
51773,61
51774,98
51775,32
51776,40
51777,55
51778,6
51779,82
51780,81
51781,24
51782,11
51783,16
51784,9
51785,12
51786,96
51787,69
51788,23
51789,92
51790,12
51791,54
51792,91
51793,59
51794,77
51795,70
51796,72
51797,21
51798,97
51799,76
51800,70
51801,78
51802,16
51803,48
51804,38
51805,10
51806,33
51807,31
51808,48
51809,23
51810,95
51811,56
51812,75
51813,35
51814,50
51815,50
51816,15
51817,49
51818,90
51819,91
51820,17
51821,62
51822,12
51823,95
51824,45
51825,6
51826,21
51827,3
51828,96
51829,56
51830,91
51831,93
51832,45
51833,9
51834,24
51835,98
51836,69
51837,4
51838,25
51839,53
51840,96
51841,63
51842,52
51843,89
51844,16
51845,67
51846,9
51847,41
51848,31
51849,14
51850,84
51851,96
51852,31
51853,42
51854,36
51855,66
51856,48
51857,27
51858,40
51859,32
51860,75
51861,69
51862,17
51863,14
51864,55
51865,27
51866,79
51867,7
51868,14
51869,44
51870,52
51871,19
51872,78
51873,1
51874,56
51875,68
51876,56
51877,34
51878,97
51879,29
51880,15
51881,44
51882,74
51883,33
51884,61
51885,33
51886,86
51887,6
51888,52
51889,9
51890,53
51891,54
51892,75
51893,36
51894,84
51895,16
51896,11
51897,62
51898,31
51899,21
51900,31
51901,47
51902,71
51903,81
51904,61
51905,77
51906,25
51907,84
51908,9
51909,4
51910,36
51911,72
51912,61
51913,75
51914,85
51915,48
51916,70
51917,70
51918,82
51919,76
51920,87
51921,98
51922,94
51923,90
51924,44
51925,95
51926,47
51927,74
51928,25
51929,15
51930,63
51931,20
51932,9
51933,46
51934,41
51935,2
51936,35
51937,77
51938,40
51939,69
51940,37
51941,22
51942,57
51943,88
51944,50
51945,97
51946,97
51947,58
51948,19
51949,51
51950,64
51951,82
51952,95
51953,67
51954,42
51955,75
51956,1
51957,81
51958,36
51959,20
51960,17
51961,63
51962,57
51963,24
51964,27
51965,51
51966,22
51967,29
51968,36
51969,99
51970,10
51971,10
51972,8
51973,2
51974,73
51975,69
51976,15
51977,72
51978,83
51979,5
51980,35
51981,19
51982,49
51983,26
51984,88
51985,77
51986,18
51987,67
51988,92
51989,86
51990,13
51991,14
51992,62
51993,26
51994,39
51995,84
51996,93
51997,35
51998,6
51999,35
52000,29
52001,35
52002,2
52003,44
52004,69
52005,20
52006,80
52007,18
52008,13
52009,88
52010,24
52011,33
52012,61
52013,27
52014,77
52015,84
52016,31
52017,68
52018,21
52019,23
52020,96
52021,60
52022,67
52023,54
52024,66
52025,12
52026,45
52027,83
52028,49
52029,58
52030,57
52031,49
52032,67
52033,57
52034,15
52035,79
52036,80
52037,51
52038,28
52039,78
52040,22
52041,28
52042,65
52043,22
52044,54
52045,47
52046,83
52047,48
52048,14
52049,48
52050,36
52051,92
52052,89
52053,46
52054,15
52055,94
52056,18
52057,74
52058,38
52059,37
52060,9
52061,47
52062,12
52063,51
52064,99
52065,24
52066,73
52067,14
52068,80
52069,31
52070,25
52071,32
52072,4
52073,87
52074,87
52075,81
52076,35
52077,5
52078,63
52079,31
52080,78
52081,30
52082,92
52083,81
52084,52
52085,83
52086,6
52087,3
52088,30
52089,86
52090,7
52091,12
52092,34
52093,95
52094,33
52095,82
52096,71
52097,16
52098,83
52099,42
52100,94
52101,13
52102,26
52103,54
52104,98
52105,41
52106,88
52107,66
52108,25
52109,99
52110,86
52111,5
52112,14
52113,39
52114,17
52115,99
52116,49
52117,81
52118,32
52119,21
52120,29
52121,40
52122,8
52123,69
52124,26
52125,81
52126,64
52127,24
52128,12
52129,27
52130,97
52131,63
52132,83
52133,5
52134,10
52135,20
52136,18
52137,64
52138,80
52139,13
52140,64
52141,44
52142,19
52143,46
52144,77
52145,8
52146,50
52147,13
52148,61
52149,50
52150,24
52151,56
52152,2
52153,86
52154,23
52155,48
52156,70
52157,31
52158,39
52159,34
52160,82
52161,86
52162,67
52163,24
52164,34
52165,77
52166,28
52167,1
52168,76
52169,24
52170,60
52171,47
52172,36
52173,90
52174,6
52175,11
52176,62
52177,11
52178,33
52179,33
52180,92
52181,21
52182,96
52183,75
52184,6
52185,55
52186,0
52187,84
52188,53
52189,57
52190,8
52191,43
52192,74
52193,65
52194,47
52195,36
52196,78
52197,57
52198,97
52199,79
52200,73
52201,83
52202,6
52203,16
52204,82
52205,67
52206,10
52207,16
52208,2
52209,0
52210,38
52211,60
52212,29
52213,77
52214,21
52215,83
52216,51
52217,89
52218,9
52219,15
52220,16
52221,48
52222,19
52223,41
52224,5
52225,46
52226,0
52227,87
52228,12
52229,13
52230,19
52231,47
52232,43
52233,60
52234,46
52235,6
52236,92
52237,84
52238,78
52239,51
52240,53
52241,62
52242,71
52243,58
52244,50
52245,65
52246,57
52247,75
52248,16
52249,16
52250,7
52251,62
52252,15
52253,8
52254,94
52255,32
52256,21
52257,1
52258,73
52259,82
52260,51
52261,67
52262,46
52263,37
52264,31
52265,76
52266,80
52267,1
52268,2
52269,60
52270,3
52271,26
52272,23
52273,23
52274,84
52275,74
52276,65
52277,83
52278,45
52279,34
52280,83
52281,43
52282,13
52283,57
52284,76
52285,52
52286,4
52287,28
52288,73
52289,34
52290,19
52291,9
52292,73
52293,69
52294,33
52295,4
52296,83
52297,80
52298,6
52299,14
52300,47
52301,64
52302,85
52303,23
52304,46
52305,61
52306,19
52307,94
52308,98
52309,27
52310,13
52311,23
52312,81
52313,58
52314,31
52315,36
52316,92
52317,36
52318,86
52319,92
52320,62
52321,4
52322,0
52323,33
52324,90
52325,32
52326,50
52327,62
52328,48
52329,15
52330,65
52331,94
52332,32
52333,11
52334,53
52335,8
52336,99
52337,6
52338,66
52339,64
52340,40
52341,75
52342,8
52343,3
52344,67
52345,62
52346,44
52347,93
52348,16
52349,97
52350,45
52351,64
52352,7
52353,28
52354,10
52355,36
52356,78
52357,23
52358,72
52359,96
52360,13
52361,84
52362,13
52363,4
52364,31
52365,78
52366,94
52367,91
52368,68
52369,94
52370,56
52371,14
52372,84
52373,31
52374,40
52375,11
52376,8
52377,83
52378,90
52379,32
52380,41
52381,91
52382,51
52383,74
52384,86
52385,84
52386,74
52387,5
52388,91
52389,86
52390,40
52391,6
52392,48
52393,58
52394,66
52395,46
52396,74
52397,67
52398,21
52399,87
52400,55
52401,90
52402,45
52403,17
52404,80
52405,70
52406,47
52407,90
52408,1
52409,42
52410,18
52411,7
52412,18
52413,80
52414,47
52415,36
52416,59
52417,41
52418,11
52419,54
52420,28
52421,21
52422,37
52423,44
52424,76
52425,87
52426,69
52427,52
52428,2
52429,72
52430,21
52431,90
52432,64
52433,64
52434,14
52435,5
52436,96
52437,11
52438,69
52439,50
